t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
662.25,fog,large,fog_large_01,none,drone1,51.29,FAILED
662.56,fog,large,fog_large_01,none,drone2,51.63,FAILED
662.64,fog,large,fog_large_01,none,drone0,54.11,FAILED
663.25,fog,large,fog_large_01,none,drone1,51.23,FAILED
663.56,fog,large,fog_large_01,none,drone2,51.57,FAILED
663.64,fog,large,fog_large_01,none,drone0,54.05,FAILED
664.26,fog,large,fog_large_01,none,drone1,51.17,FAILED
664.56,fog,large,fog_large_01,none,drone2,51.51,FAILED
664.64,fog,large,fog_large_01,none,drone0,53.99,FAILED
665.25,fog,large,fog_large_01,none,drone1,51.11,FAILED
665.56,fog,large,fog_large_01,none,drone2,51.45,FAILED
665.64,fog,large,fog_large_01,none,drone0,53.93,FAILED
666.25,fog,large,fog_large_01,none,drone1,51.05,FAILED
666.56,fog,large,fog_large_01,none,drone2,51.39,FAILED
666.64,fog,large,fog_large_01,none,drone0,53.87,FAILED
667.25,fog,large,fog_large_01,none,drone1,50.99,FAILED
667.56,fog,large,fog_large_01,none,drone2,51.33,FAILED
667.64,fog,large,fog_large_01,none,drone0,53.81,FAILED
668.25,fog,large,fog_large_01,none,drone1,50.93,FAILED
668.56,fog,large,fog_large_01,none,drone2,51.27,FAILED
668.64,fog,large,fog_large_01,none,drone0,53.75,FAILED
669.25,fog,large,fog_large_01,none,drone1,50.87,FAILED
669.56,fog,large,fog_large_01,none,drone2,51.21,FAILED
669.64,fog,large,fog_large_01,none,drone0,53.69,FAILED
670.25,fog,large,fog_large_01,none,drone1,50.81,FAILED
670.56,fog,large,fog_large_01,none,drone2,51.15,FAILED
670.64,fog,large,fog_large_01,none,drone0,53.63,FAILED
671.26,fog,large,fog_large_01,none,drone1,50.75,FAILED
671.56,fog,large,fog_large_01,none,drone2,51.09,FAILED
671.64,fog,large,fog_large_01,none,drone0,53.57,FAILED
672.25,fog,large,fog_large_01,none,drone1,50.69,FAILED
672.56,fog,large,fog_large_01,none,drone2,51.03,FAILED
672.64,fog,large,fog_large_01,none,drone0,53.51,FAILED
673.25,fog,large,fog_large_01,none,drone1,50.63,FAILED
673.56,fog,large,fog_large_01,none,drone2,50.97,FAILED
673.64,fog,large,fog_large_01,none,drone0,53.45,FAILED
674.25,fog,large,fog_large_01,none,drone1,50.57,FAILED
674.56,fog,large,fog_large_01,none,drone2,50.91,FAILED
674.64,fog,large,fog_large_01,none,drone0,53.39,FAILED
675.25,fog,large,fog_large_01,none,drone1,50.51,FAILED
675.56,fog,large,fog_large_01,none,drone2,50.85,FAILED
675.64,fog,large,fog_large_01,none,drone0,53.33,FAILED
676.26,fog,large,fog_large_01,none,drone1,50.45,FAILED
676.56,fog,large,fog_large_01,none,drone2,50.79,FAILED
676.64,fog,large,fog_large_01,none,drone0,53.27,FAILED
677.25,fog,large,fog_large_01,none,drone1,50.39,FAILED
677.56,fog,large,fog_large_01,none,drone2,50.73,FAILED
677.64,fog,large,fog_large_01,none,drone0,53.21,FAILED
678.26,fog,large,fog_large_01,none,drone1,50.33,FAILED
678.56,fog,large,fog_large_01,none,drone2,50.67,FAILED
678.64,fog,large,fog_large_01,none,drone0,53.15,FAILED
679.25,fog,large,fog_large_01,none,drone1,50.27,FAILED
679.56,fog,large,fog_large_01,none,drone2,50.61,FAILED
679.64,fog,large,fog_large_01,none,drone0,53.09,FAILED
680.25,fog,large,fog_large_01,none,drone1,50.21,FAILED
680.56,fog,large,fog_large_01,none,drone2,50.55,FAILED
680.64,fog,large,fog_large_01,none,drone0,53.03,FAILED
681.25,fog,large,fog_large_01,none,drone1,50.15,FAILED
681.56,fog,large,fog_large_01,none,drone2,50.49,FAILED
681.64,fog,large,fog_large_01,none,drone0,52.97,FAILED
682.25,fog,large,fog_large_01,none,drone1,50.09,FAILED
682.56,fog,large,fog_large_01,none,drone2,50.43,FAILED
682.64,fog,large,fog_large_01,none,drone0,52.91,FAILED
683.25,fog,large,fog_large_01,none,drone1,50.03,FAILED
683.56,fog,large,fog_large_01,none,drone2,50.37,FAILED
683.64,fog,large,fog_large_01,none,drone0,52.85,FAILED
684.25,fog,large,fog_large_01,none,drone1,49.97,FAILED
684.56,fog,large,fog_large_01,none,drone2,50.31,FAILED
684.64,fog,large,fog_large_01,none,drone0,52.79,FAILED
685.25,fog,large,fog_large_01,none,drone1,49.91,FAILED
685.56,fog,large,fog_large_01,none,drone2,50.25,FAILED
685.64,fog,large,fog_large_01,none,drone0,52.73,FAILED
686.26,fog,large,fog_large_01,none,drone1,49.85,FAILED
686.56,fog,large,fog_large_01,none,drone2,50.19,FAILED
686.64,fog,large,fog_large_01,none,drone0,52.67,FAILED
687.25,fog,large,fog_large_01,none,drone1,49.79,FAILED
687.56,fog,large,fog_large_01,none,drone2,50.13,FAILED
687.64,fog,large,fog_large_01,none,drone0,52.61,FAILED
688.25,fog,large,fog_large_01,none,drone1,49.73,FAILED
688.56,fog,large,fog_large_01,none,drone2,50.07,FAILED
688.64,fog,large,fog_large_01,none,drone0,52.55,FAILED
689.25,fog,large,fog_large_01,none,drone1,49.67,FAILED
689.56,fog,large,fog_large_01,none,drone2,50.01,FAILED
689.64,fog,large,fog_large_01,none,drone0,52.49,FAILED
690.26,fog,large,fog_large_01,none,drone1,49.61,FAILED
690.56,fog,large,fog_large_01,none,drone2,49.95,FAILED
690.64,fog,large,fog_large_01,none,drone0,52.43,FAILED
691.25,fog,large,fog_large_01,none,drone1,49.55,FAILED
691.56,fog,large,fog_large_01,none,drone2,49.89,FAILED
691.64,fog,large,fog_large_01,none,drone0,52.37,FAILED
692.25,fog,large,fog_large_01,none,drone1,49.49,FAILED
692.56,fog,large,fog_large_01,none,drone2,49.83,FAILED
692.64,fog,large,fog_large_01,none,drone0,52.31,FAILED
693.25,fog,large,fog_large_01,none,drone1,49.43,FAILED
693.56,fog,large,fog_large_01,none,drone2,49.77,FAILED
693.64,fog,large,fog_large_01,none,drone0,52.25,FAILED
694.26,fog,large,fog_large_01,none,drone1,49.37,FAILED
694.56,fog,large,fog_large_01,none,drone2,49.71,FAILED
694.64,fog,large,fog_large_01,none,drone0,52.19,FAILED
695.25,fog,large,fog_large_01,none,drone1,49.31,FAILED
695.56,fog,large,fog_large_01,none,drone2,49.65,FAILED
695.64,fog,large,fog_large_01,none,drone0,52.13,FAILED
696.25,fog,large,fog_large_01,none,drone1,49.25,FAILED
696.56,fog,large,fog_large_01,none,drone2,49.59,FAILED
696.64,fog,large,fog_large_01,none,drone0,52.07,FAILED
697.26,fog,large,fog_large_01,none,drone1,49.19,FAILED
697.56,fog,large,fog_large_01,none,drone2,49.53,FAILED
697.64,fog,large,fog_large_01,none,drone0,52.01,FAILED
698.25,fog,large,fog_large_01,none,drone1,49.13,FAILED
698.56,fog,large,fog_large_01,none,drone2,49.47,FAILED
698.64,fog,large,fog_large_01,none,drone0,51.95,FAILED
699.25,fog,large,fog_large_01,none,drone1,49.07,FAILED
699.56,fog,large,fog_large_01,none,drone2,49.41,FAILED
699.64,fog,large,fog_large_01,none,drone0,51.89,FAILED
700.25,fog,large,fog_large_01,none,drone1,49.01,FAILED
700.56,fog,large,fog_large_01,none,drone2,49.35,FAILED
700.64,fog,large,fog_large_01,none,drone0,51.83,FAILED
701.25,fog,large,fog_large_01,none,drone1,48.95,FAILED
701.56,fog,large,fog_large_01,none,drone2,49.29,FAILED
701.64,fog,large,fog_large_01,none,drone0,51.77,FAILED
702.25,fog,large,fog_large_01,none,drone1,48.89,FAILED
702.56,fog,large,fog_large_01,none,drone2,49.23,FAILED
702.64,fog,large,fog_large_01,none,drone0,51.71,FAILED
703.25,fog,large,fog_large_01,none,drone1,48.83,FAILED
703.56,fog,large,fog_large_01,none,drone2,49.17,FAILED
703.64,fog,large,fog_large_01,none,drone0,51.65,FAILED
704.25,fog,large,fog_large_01,none,drone1,48.77,FAILED
704.56,fog,large,fog_large_01,none,drone2,49.11,FAILED
704.64,fog,large,fog_large_01,none,drone0,51.59,FAILED
705.25,fog,large,fog_large_01,none,drone1,48.71,FAILED
705.56,fog,large,fog_large_01,none,drone2,49.05,FAILED
705.64,fog,large,fog_large_01,none,drone0,51.53,FAILED
706.26,fog,large,fog_large_01,none,drone1,48.65,FAILED
706.56,fog,large,fog_large_01,none,drone2,48.99,FAILED
706.64,fog,large,fog_large_01,none,drone0,51.47,FAILED
707.25,fog,large,fog_large_01,none,drone1,48.59,FAILED
707.56,fog,large,fog_large_01,none,drone2,48.93,FAILED
707.64,fog,large,fog_large_01,none,drone0,51.41,FAILED
708.25,fog,large,fog_large_01,none,drone1,48.53,FAILED
708.56,fog,large,fog_large_01,none,drone2,48.87,FAILED
708.64,fog,large,fog_large_01,none,drone0,51.35,FAILED
709.25,fog,large,fog_large_01,none,drone1,48.47,FAILED
709.56,fog,large,fog_large_01,none,drone2,48.81,FAILED
709.64,fog,large,fog_large_01,none,drone0,51.29,FAILED
710.25,fog,large,fog_large_01,none,drone1,48.41,FAILED
710.56,fog,large,fog_large_01,none,drone2,48.75,FAILED
710.64,fog,large,fog_large_01,none,drone0,51.23,FAILED
711.25,fog,large,fog_large_01,none,drone1,48.35,FAILED
711.56,fog,large,fog_large_01,none,drone2,48.69,FAILED
711.64,fog,large,fog_large_01,none,drone0,51.17,FAILED
712.25,fog,large,fog_large_01,none,drone1,48.29,FAILED
712.56,fog,large,fog_large_01,none,drone2,48.63,FAILED
712.64,fog,large,fog_large_01,none,drone0,51.11,FAILED
713.25,fog,large,fog_large_01,none,drone1,48.23,FAILED
713.56,fog,large,fog_large_01,none,drone2,48.57,FAILED
713.64,fog,large,fog_large_01,none,drone0,51.05,FAILED
714.25,fog,large,fog_large_01,none,drone1,48.17,FAILED
714.56,fog,large,fog_large_01,none,drone2,48.51,FAILED
714.64,fog,large,fog_large_01,none,drone0,50.99,FAILED
715.25,fog,large,fog_large_01,none,drone1,48.11,FAILED
715.56,fog,large,fog_large_01,none,drone2,48.45,FAILED
715.64,fog,large,fog_large_01,none,drone0,50.93,FAILED
716.25,fog,large,fog_large_01,none,drone1,48.05,FAILED
716.56,fog,large,fog_large_01,none,drone2,48.39,FAILED
716.64,fog,large,fog_large_01,none,drone0,50.87,FAILED
717.25,fog,large,fog_large_01,none,drone1,47.99,FAILED
717.56,fog,large,fog_large_01,none,drone2,48.33,FAILED
717.64,fog,large,fog_large_01,none,drone0,50.81,FAILED
718.25,fog,large,fog_large_01,none,drone1,47.93,FAILED
718.56,fog,large,fog_large_01,none,drone2,48.27,FAILED
718.64,fog,large,fog_large_01,none,drone0,50.75,FAILED
719.25,fog,large,fog_large_01,none,drone1,47.87,FAILED
719.56,fog,large,fog_large_01,none,drone2,48.21,FAILED
719.64,fog,large,fog_large_01,none,drone0,50.69,FAILED
720.25,fog,large,fog_large_01,none,drone1,47.81,FAILED
720.56,fog,large,fog_large_01,none,drone2,48.15,FAILED
720.64,fog,large,fog_large_01,none,drone0,50.63,FAILED
721.25,fog,large,fog_large_01,none,drone1,47.75,FAILED
721.56,fog,large,fog_large_01,none,drone2,48.09,FAILED
721.64,fog,large,fog_large_01,none,drone0,50.57,FAILED
722.26,fog,large,fog_large_01,none,drone1,47.69,FAILED
722.56,fog,large,fog_large_01,none,drone2,48.03,FAILED
722.64,fog,large,fog_large_01,none,drone0,50.51,FAILED
723.25,fog,large,fog_large_01,none,drone1,47.63,FAILED
723.56,fog,large,fog_large_01,none,drone2,47.97,FAILED
723.64,fog,large,fog_large_01,none,drone0,50.45,FAILED
724.25,fog,large,fog_large_01,none,drone1,47.57,FAILED
724.56,fog,large,fog_large_01,none,drone2,47.91,FAILED
724.64,fog,large,fog_large_01,none,drone0,50.39,FAILED
725.25,fog,large,fog_large_01,none,drone1,47.51,FAILED
725.56,fog,large,fog_large_01,none,drone2,47.85,FAILED
725.64,fog,large,fog_large_01,none,drone0,50.33,FAILED
726.25,fog,large,fog_large_01,none,drone1,47.45,FAILED
726.56,fog,large,fog_large_01,none,drone2,47.79,FAILED
726.64,fog,large,fog_large_01,none,drone0,50.27,FAILED
727.25,fog,large,fog_large_01,none,drone1,47.39,FAILED
727.56,fog,large,fog_large_01,none,drone2,47.73,FAILED
727.64,fog,large,fog_large_01,none,drone0,50.21,FAILED
728.25,fog,large,fog_large_01,none,drone1,47.33,FAILED
728.56,fog,large,fog_large_01,none,drone2,47.67,FAILED
728.64,fog,large,fog_large_01,none,drone0,50.15,FAILED
729.25,fog,large,fog_large_01,none,drone1,47.27,FAILED
729.56,fog,large,fog_large_01,none,drone2,47.61,FAILED
729.64,fog,large,fog_large_01,none,drone0,50.09,FAILED
730.26,fog,large,fog_large_01,none,drone1,47.21,FAILED
730.56,fog,large,fog_large_01,none,drone2,47.55,FAILED
730.64,fog,large,fog_large_01,none,drone0,50.03,FAILED
731.25,fog,large,fog_large_01,none,drone1,47.15,FAILED
731.56,fog,large,fog_large_01,none,drone2,47.49,FAILED
731.64,fog,large,fog_large_01,none,drone0,49.97,FAILED
732.25,fog,large,fog_large_01,none,drone1,47.09,FAILED
732.56,fog,large,fog_large_01,none,drone2,47.43,FAILED
732.64,fog,large,fog_large_01,none,drone0,49.91,FAILED
733.25,fog,large,fog_large_01,none,drone1,47.03,FAILED
733.56,fog,large,fog_large_01,none,drone2,47.37,FAILED
733.64,fog,large,fog_large_01,none,drone0,49.85,FAILED
734.26,fog,large,fog_large_01,none,drone1,46.97,FAILED
734.56,fog,large,fog_large_01,none,drone2,47.31,FAILED
734.64,fog,large,fog_large_01,none,drone0,49.79,FAILED
735.25,fog,large,fog_large_01,none,drone1,46.91,FAILED
735.56,fog,large,fog_large_01,none,drone2,47.25,FAILED
735.64,fog,large,fog_large_01,none,drone0,49.73,FAILED
736.25,fog,large,fog_large_01,none,drone1,46.85,FAILED
736.56,fog,large,fog_large_01,none,drone2,47.19,FAILED
736.64,fog,large,fog_large_01,none,drone0,49.67,FAILED
737.25,fog,large,fog_large_01,none,drone1,46.79,FAILED
737.56,fog,large,fog_large_01,none,drone2,47.13,FAILED
737.64,fog,large,fog_large_01,none,drone0,49.61,FAILED
738.26,fog,large,fog_large_01,none,drone1,46.73,FAILED
738.56,fog,large,fog_large_01,none,drone2,47.07,FAILED
738.64,fog,large,fog_large_01,none,drone0,49.55,FAILED
739.25,fog,large,fog_large_01,none,drone1,46.67,FAILED
739.56,fog,large,fog_large_01,none,drone2,47.01,FAILED
739.64,fog,large,fog_large_01,none,drone0,49.49,FAILED
740.25,fog,large,fog_large_01,none,drone1,46.61,FAILED
740.56,fog,large,fog_large_01,none,drone2,46.95,FAILED
740.64,fog,large,fog_large_01,none,drone0,49.43,FAILED
741.25,fog,large,fog_large_01,none,drone1,46.55,FAILED
741.56,fog,large,fog_large_01,none,drone2,46.89,FAILED
741.64,fog,large,fog_large_01,none,drone0,49.37,FAILED
742.25,fog,large,fog_large_01,none,drone1,46.49,FAILED
742.56,fog,large,fog_large_01,none,drone2,46.83,FAILED
742.64,fog,large,fog_large_01,none,drone0,49.31,FAILED
743.25,fog,large,fog_large_01,none,drone1,46.43,FAILED
743.56,fog,large,fog_large_01,none,drone2,46.77,FAILED
743.64,fog,large,fog_large_01,none,drone0,49.25,FAILED
744.25,fog,large,fog_large_01,none,drone1,46.37,FAILED
744.56,fog,large,fog_large_01,none,drone2,46.71,FAILED
744.64,fog,large,fog_large_01,none,drone0,49.19,FAILED
745.26,fog,large,fog_large_01,none,drone1,46.31,FAILED
745.56,fog,large,fog_large_01,none,drone2,46.65,FAILED
745.64,fog,large,fog_large_01,none,drone0,49.13,FAILED
746.25,fog,large,fog_large_01,none,drone1,46.25,FAILED
746.56,fog,large,fog_large_01,none,drone2,46.59,FAILED
746.64,fog,large,fog_large_01,none,drone0,49.07,FAILED
747.25,fog,large,fog_large_01,none,drone1,46.19,FAILED
747.56,fog,large,fog_large_01,none,drone2,46.53,FAILED
747.64,fog,large,fog_large_01,none,drone0,49.01,FAILED
748.25,fog,large,fog_large_01,none,drone1,46.13,FAILED
748.56,fog,large,fog_large_01,none,drone2,46.47,FAILED
748.64,fog,large,fog_large_01,none,drone0,48.95,FAILED
749.25,fog,large,fog_large_01,none,drone1,46.07,FAILED
749.56,fog,large,fog_large_01,none,drone2,46.41,FAILED
749.64,fog,large,fog_large_01,none,drone0,48.89,FAILED
750.25,fog,large,fog_large_01,none,drone1,46.01,FAILED
750.56,fog,large,fog_large_01,none,drone2,46.35,FAILED
750.64,fog,large,fog_large_01,none,drone0,48.83,FAILED
751.26,fog,large,fog_large_01,none,drone1,45.95,FAILED
751.56,fog,large,fog_large_01,none,drone2,46.29,FAILED
751.64,fog,large,fog_large_01,none,drone0,48.77,FAILED
752.25,fog,large,fog_large_01,none,drone1,45.89,FAILED
752.56,fog,large,fog_large_01,none,drone2,46.23,FAILED
752.64,fog,large,fog_large_01,none,drone0,48.71,FAILED
753.25,fog,large,fog_large_01,none,drone1,45.83,FAILED
753.56,fog,large,fog_large_01,none,drone2,46.17,FAILED
753.64,fog,large,fog_large_01,none,drone0,48.65,FAILED
754.26,fog,large,fog_large_01,none,drone1,45.77,FAILED
754.56,fog,large,fog_large_01,none,drone2,46.11,FAILED
754.64,fog,large,fog_large_01,none,drone0,48.59,FAILED
755.25,fog,large,fog_large_01,none,drone1,45.71,FAILED
755.56,fog,large,fog_large_01,none,drone2,46.05,FAILED
755.64,fog,large,fog_large_01,none,drone0,48.53,FAILED
756.25,fog,large,fog_large_01,none,drone1,45.65,FAILED
756.56,fog,large,fog_large_01,none,drone2,45.99,FAILED
756.64,fog,large,fog_large_01,none,drone0,48.47,FAILED
757.25,fog,large,fog_large_01,none,drone1,45.59,FAILED
757.56,fog,large,fog_large_01,none,drone2,45.93,FAILED
757.64,fog,large,fog_large_01,none,drone0,48.41,FAILED
758.25,fog,large,fog_large_01,none,drone1,45.53,FAILED
758.56,fog,large,fog_large_01,none,drone2,45.87,FAILED
758.64,fog,large,fog_large_01,none,drone0,48.35,FAILED
759.25,fog,large,fog_large_01,none,drone1,45.47,FAILED
759.56,fog,large,fog_large_01,none,drone2,45.81,FAILED
759.64,fog,large,fog_large_01,none,drone0,48.29,FAILED
760.25,fog,large,fog_large_01,none,drone1,45.41,FAILED
760.56,fog,large,fog_large_01,none,drone2,45.75,FAILED
760.64,fog,large,fog_large_01,none,drone0,48.23,FAILED
761.25,fog,large,fog_large_01,none,drone1,45.35,FAILED
761.56,fog,large,fog_large_01,none,drone2,45.69,FAILED
761.64,fog,large,fog_large_01,none,drone0,48.17,FAILED
762.25,fog,large,fog_large_01,none,drone1,45.29,FAILED
762.56,fog,large,fog_large_01,none,drone2,45.63,FAILED
762.64,fog,large,fog_large_01,none,drone0,48.11,FAILED
763.26,fog,large,fog_large_01,none,drone1,45.23,FAILED
763.56,fog,large,fog_large_01,none,drone2,45.57,FAILED
763.64,fog,large,fog_large_01,none,drone0,48.05,FAILED
764.25,fog,large,fog_large_01,none,drone1,45.17,FAILED
764.56,fog,large,fog_large_01,none,drone2,45.51,FAILED
764.64,fog,large,fog_large_01,none,drone0,47.99,FAILED
765.25,fog,large,fog_large_01,none,drone1,45.11,FAILED
765.56,fog,large,fog_large_01,none,drone2,45.45,FAILED
765.64,fog,large,fog_large_01,none,drone0,47.93,FAILED
766.25,fog,large,fog_large_01,none,drone1,45.05,FAILED
766.56,fog,large,fog_large_01,none,drone2,45.39,FAILED
766.64,fog,large,fog_large_01,none,drone0,47.87,FAILED
767.25,fog,large,fog_large_01,none,drone1,44.99,FAILED
767.56,fog,large,fog_large_01,none,drone2,45.33,FAILED
767.64,fog,large,fog_large_01,none,drone0,47.81,FAILED
768.26,fog,large,fog_large_01,none,drone1,44.93,FAILED
768.56,fog,large,fog_large_01,none,drone2,45.27,FAILED
768.64,fog,large,fog_large_01,none,drone0,47.75,FAILED
769.25,fog,large,fog_large_01,none,drone1,44.87,FAILED
769.56,fog,large,fog_large_01,none,drone2,45.21,FAILED
769.64,fog,large,fog_large_01,none,drone0,47.69,FAILED
770.25,fog,large,fog_large_01,none,drone1,44.81,FAILED
770.56,fog,large,fog_large_01,none,drone2,45.15,FAILED
770.64,fog,large,fog_large_01,none,drone0,47.63,FAILED
771.25,fog,large,fog_large_01,none,drone1,44.75,FAILED
771.56,fog,large,fog_large_01,none,drone2,45.09,FAILED
771.64,fog,large,fog_large_01,none,drone0,47.57,FAILED
772.25,fog,large,fog_large_01,none,drone1,44.69,FAILED
772.56,fog,large,fog_large_01,none,drone2,45.03,FAILED
772.64,fog,large,fog_large_01,none,drone0,47.51,FAILED
773.25,fog,large,fog_large_01,none,drone1,44.63,FAILED
773.56,fog,large,fog_large_01,none,drone2,44.97,FAILED
773.64,fog,large,fog_large_01,none,drone0,47.45,FAILED
774.25,fog,large,fog_large_01,none,drone1,44.57,FAILED
774.56,fog,large,fog_large_01,none,drone2,44.91,FAILED
774.64,fog,large,fog_large_01,none,drone0,47.39,FAILED
775.25,fog,large,fog_large_01,none,drone1,44.51,FAILED
775.56,fog,large,fog_large_01,none,drone2,44.85,FAILED
775.64,fog,large,fog_large_01,none,drone0,47.33,FAILED
776.25,fog,large,fog_large_01,none,drone1,44.45,FAILED
776.56,fog,large,fog_large_01,none,drone2,44.79,FAILED
776.64,fog,large,fog_large_01,none,drone0,47.27,FAILED
777.25,fog,large,fog_large_01,none,drone1,44.39,FAILED
777.56,fog,large,fog_large_01,none,drone2,44.73,FAILED
777.64,fog,large,fog_large_01,none,drone0,47.21,FAILED
778.25,fog,large,fog_large_01,none,drone1,44.33,FAILED
778.56,fog,large,fog_large_01,none,drone2,44.67,FAILED
778.64,fog,large,fog_large_01,none,drone0,47.15,FAILED
779.25,fog,large,fog_large_01,none,drone1,44.27,FAILED
779.56,fog,large,fog_large_01,none,drone2,44.61,FAILED
779.64,fog,large,fog_large_01,none,drone0,47.09,FAILED
780.25,fog,large,fog_large_01,none,drone1,44.21,FAILED
780.56,fog,large,fog_large_01,none,drone2,44.55,FAILED
780.64,fog,large,fog_large_01,none,drone0,47.03,FAILED
781.25,fog,large,fog_large_01,none,drone1,44.15,FAILED
781.56,fog,large,fog_large_01,none,drone2,44.49,FAILED
781.64,fog,large,fog_large_01,none,drone0,46.97,FAILED
782.25,fog,large,fog_large_01,none,drone1,44.09,FAILED
782.56,fog,large,fog_large_01,none,drone2,44.43,FAILED
782.64,fog,large,fog_large_01,none,drone0,46.91,FAILED
783.25,fog,large,fog_large_01,none,drone1,44.03,FAILED
783.56,fog,large,fog_large_01,none,drone2,44.37,FAILED
783.64,fog,large,fog_large_01,none,drone0,46.85,FAILED
784.26,fog,large,fog_large_01,none,drone1,43.97,FAILED
784.56,fog,large,fog_large_01,none,drone2,44.31,FAILED
784.64,fog,large,fog_large_01,none,drone0,46.79,FAILED
785.25,fog,large,fog_large_01,none,drone1,43.91,FAILED
785.56,fog,large,fog_large_01,none,drone2,44.25,FAILED
785.64,fog,large,fog_large_01,none,drone0,46.73,FAILED
