t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
0.66,cloud,medium,run_01,fog_down,drone1,98.92,IDLE
0.68,cloud,medium,run_01,fog_down,drone0,98.82,IDLE
1.01,cloud,medium,run_01,fog_down,drone2,98.9,IDLE
1.64,cloud,medium,run_01,fog_down,drone1,98.9,IDLE
1.68,cloud,medium,run_01,fog_down,drone0,98.8,IDLE
2.03,cloud,medium,run_01,fog_down,drone2,98.88,IDLE
2.67,cloud,medium,run_01,fog_down,drone1,98.88,IDLE
2.69,cloud,medium,run_01,fog_down,drone0,98.78,IDLE
3.01,cloud,medium,run_01,fog_down,drone2,98.84,IDLE+UP
3.63,cloud,medium,run_01,fog_down,drone1,98.84,IDLE+UP
3.68,cloud,medium,run_01,fog_down,drone0,98.76,IDLE
4.01,cloud,medium,run_01,fog_down,drone2,98.79,IDLE+UP
4.65,cloud,medium,run_01,fog_down,drone1,98.79,IDLE+UP
4.7,cloud,medium,run_01,fog_down,drone0,98.74,IDLE
5.03,cloud,medium,run_01,fog_down,drone2,98.75,IDLE+UP
5.66,cloud,medium,run_01,fog_down,drone1,98.75,IDLE+UP
5.68,cloud,medium,run_01,fog_down,drone0,98.72,IDLE
6.03,cloud,medium,run_01,fog_down,drone2,98.7,IDLE+UP
6.63,cloud,medium,run_01,fog_down,drone1,98.7,IDLE+UP
6.7,cloud,medium,run_01,fog_down,drone0,98.7,IDLE
7.01,cloud,medium,run_01,fog_down,drone2,98.68,IDLE
7.64,cloud,medium,run_01,fog_down,drone1,98.68,IDLE
7.69,cloud,medium,run_01,fog_down,drone0,98.68,IDLE
8.0,cloud,medium,run_01,fog_down,drone2,98.66,IDLE
8.64,cloud,medium,run_01,fog_down,drone1,98.66,IDLE
8.7,cloud,medium,run_01,fog_down,drone0,98.66,IDLE
9.01,cloud,medium,run_01,fog_down,drone2,98.64,IDLE
9.65,cloud,medium,run_01,fog_down,drone1,98.64,IDLE
9.72,cloud,medium,run_01,fog_down,drone0,98.64,IDLE
10.01,cloud,medium,run_01,fog_down,drone2,98.62,IDLE
10.66,cloud,medium,run_01,fog_down,drone1,98.62,IDLE
10.68,cloud,medium,run_01,fog_down,drone0,98.62,IDLE
11.03,cloud,medium,run_01,fog_down,drone2,98.6,IDLE
11.64,cloud,medium,run_01,fog_down,drone1,98.6,IDLE
11.71,cloud,medium,run_01,fog_down,drone0,98.6,IDLE
12.0,cloud,medium,run_01,fog_down,drone2,98.58,IDLE
12.63,cloud,medium,run_01,fog_down,drone1,98.58,IDLE
12.7,cloud,medium,run_01,fog_down,drone0,98.58,IDLE
13.01,cloud,medium,run_01,fog_down,drone2,98.56,IDLE
13.63,cloud,medium,run_01,fog_down,drone1,98.56,IDLE
13.7,cloud,medium,run_01,fog_down,drone0,98.56,IDLE
14.0,cloud,medium,run_01,fog_down,drone2,98.54,IDLE
14.64,cloud,medium,run_01,fog_down,drone1,98.54,IDLE
14.7,cloud,medium,run_01,fog_down,drone0,98.54,IDLE
15.01,cloud,medium,run_01,fog_down,drone2,98.52,IDLE
15.64,cloud,medium,run_01,fog_down,drone1,98.52,IDLE
15.68,cloud,medium,run_01,fog_down,drone0,98.5,IDLE+UP
16.03,cloud,medium,run_01,fog_down,drone2,98.5,IDLE
16.63,cloud,medium,run_01,fog_down,drone1,98.5,IDLE
16.7,cloud,medium,run_01,fog_down,drone0,98.45,IDLE+UP
17.01,cloud,medium,run_01,fog_down,drone2,98.48,IDLE
17.63,cloud,medium,run_01,fog_down,drone1,98.48,IDLE
17.68,cloud,medium,run_01,fog_down,drone0,98.41,IDLE+UP
18.02,cloud,medium,run_01,fog_down,drone2,98.46,IDLE
18.63,cloud,medium,run_01,fog_down,drone1,98.46,IDLE
18.7,cloud,medium,run_01,fog_down,drone0,98.24,EN_ROUTE+UP
19.02,cloud,medium,run_01,fog_down,drone2,98.32,EN_ROUTE
19.64,cloud,medium,run_01,fog_down,drone1,98.32,EN_ROUTE
19.68,cloud,medium,run_01,fog_down,drone0,98.1,EN_ROUTE
20.02,cloud,medium,run_01,fog_down,drone2,98.18,EN_ROUTE
20.64,cloud,medium,run_01,fog_down,drone1,98.18,EN_ROUTE
20.68,cloud,medium,run_01,fog_down,drone0,97.96,EN_ROUTE
21.01,cloud,medium,run_01,fog_down,drone2,98.04,EN_ROUTE
21.64,cloud,medium,run_01,fog_down,drone1,98.02,EN_ROUTE+UP
21.69,cloud,medium,run_01,fog_down,drone0,97.82,EN_ROUTE
22.03,cloud,medium,run_01,fog_down,drone2,97.88,EN_ROUTE+UP
22.63,cloud,medium,run_01,fog_down,drone1,97.85,EN_ROUTE+UP
22.7,cloud,medium,run_01,fog_down,drone0,97.68,EN_ROUTE
23.01,cloud,medium,run_01,fog_down,drone2,97.71,EN_ROUTE+UP
23.63,cloud,medium,run_01,fog_down,drone1,97.69,EN_ROUTE+UP
23.69,cloud,medium,run_01,fog_down,drone0,97.54,EN_ROUTE
24.02,cloud,medium,run_01,fog_down,drone2,97.55,EN_ROUTE+UP
24.64,cloud,medium,run_01,fog_down,drone1,97.52,EN_ROUTE+UP
24.68,cloud,medium,run_01,fog_down,drone0,97.4,EN_ROUTE
25.01,cloud,medium,run_01,fog_down,drone2,97.38,EN_ROUTE+UP
25.65,cloud,medium,run_01,fog_down,drone1,97.38,EN_ROUTE
25.68,cloud,medium,run_01,fog_down,drone0,97.26,EN_ROUTE
26.02,cloud,medium,run_01,fog_down,drone2,97.24,EN_ROUTE
26.66,cloud,medium,run_01,fog_down,drone1,97.24,EN_ROUTE
26.68,cloud,medium,run_01,fog_down,drone0,97.12,EN_ROUTE
27.01,cloud,medium,run_01,fog_down,drone2,97.1,EN_ROUTE
27.65,cloud,medium,run_01,fog_down,drone1,97.1,EN_ROUTE
27.68,cloud,medium,run_01,fog_down,drone0,96.98,EN_ROUTE
28.01,cloud,medium,run_01,fog_down,drone2,96.96,EN_ROUTE
28.67,cloud,medium,run_01,fog_down,drone1,96.96,EN_ROUTE
28.69,cloud,medium,run_01,fog_down,drone0,96.84,EN_ROUTE
29.0,cloud,medium,run_01,fog_down,drone2,96.82,EN_ROUTE
29.64,cloud,medium,run_01,fog_down,drone1,96.82,EN_ROUTE
29.69,cloud,medium,run_01,fog_down,drone0,96.7,EN_ROUTE
30.01,cloud,medium,run_01,fog_down,drone2,96.68,EN_ROUTE
30.64,cloud,medium,run_01,fog_down,drone1,96.68,EN_ROUTE
30.68,cloud,medium,run_01,fog_down,drone0,96.56,EN_ROUTE
31.01,cloud,medium,run_01,fog_down,drone2,96.54,EN_ROUTE
31.69,cloud,medium,run_01,fog_down,drone0,96.4,EN_ROUTE+UP
31.73,cloud,medium,run_01,fog_down,drone1,96.54,EN_ROUTE
32.0,cloud,medium,run_01,fog_down,drone2,96.4,EN_ROUTE
32.69,cloud,medium,run_01,fog_down,drone1,96.4,EN_ROUTE
32.71,cloud,medium,run_01,fog_down,drone0,96.23,EN_ROUTE+UP
33.0,cloud,medium,run_01,fog_down,drone2,96.26,EN_ROUTE
33.65,cloud,medium,run_01,fog_down,drone1,96.26,EN_ROUTE
33.68,cloud,medium,run_01,fog_down,drone0,96.07,EN_ROUTE+UP
34.02,cloud,medium,run_01,fog_down,drone2,96.12,EN_ROUTE
34.63,cloud,medium,run_01,fog_down,drone1,96.12,EN_ROUTE
34.68,cloud,medium,run_01,fog_down,drone0,95.9,EN_ROUTE+UP
35.01,cloud,medium,run_01,fog_down,drone2,95.98,EN_ROUTE
35.64,cloud,medium,run_01,fog_down,drone1,95.98,EN_ROUTE
35.69,cloud,medium,run_01,fog_down,drone0,95.76,EN_ROUTE
36.0,cloud,medium,run_01,fog_down,drone2,95.84,EN_ROUTE
36.63,cloud,medium,run_01,fog_down,drone1,95.84,EN_ROUTE
36.69,cloud,medium,run_01,fog_down,drone0,95.62,EN_ROUTE
37.0,cloud,medium,run_01,fog_down,drone2,95.7,EN_ROUTE
37.66,cloud,medium,run_01,fog_down,drone1,95.68,EN_ROUTE+UP
37.68,cloud,medium,run_01,fog_down,drone0,95.48,EN_ROUTE
38.01,cloud,medium,run_01,fog_down,drone2,95.54,EN_ROUTE+UP
38.63,cloud,medium,run_01,fog_down,drone1,95.51,EN_ROUTE+UP
38.69,cloud,medium,run_01,fog_down,drone0,95.34,EN_ROUTE
39.01,cloud,medium,run_01,fog_down,drone2,95.37,EN_ROUTE+UP
39.64,cloud,medium,run_01,fog_down,drone1,95.35,EN_ROUTE+UP
39.69,cloud,medium,run_01,fog_down,drone0,95.2,EN_ROUTE
40.01,cloud,medium,run_01,fog_down,drone2,95.21,EN_ROUTE+UP
40.65,cloud,medium,run_01,fog_down,drone1,95.18,EN_ROUTE+UP
40.72,cloud,medium,run_01,fog_down,drone0,95.06,EN_ROUTE
41.01,cloud,medium,run_01,fog_down,drone2,95.04,EN_ROUTE+UP
41.63,cloud,medium,run_01,fog_down,drone1,95.04,EN_ROUTE
41.69,cloud,medium,run_01,fog_down,drone0,94.92,EN_ROUTE
42.01,cloud,medium,run_01,fog_down,drone2,94.9,EN_ROUTE
42.66,cloud,medium,run_01,fog_down,drone1,94.9,EN_ROUTE
42.69,cloud,medium,run_01,fog_down,drone0,94.78,EN_ROUTE
43.03,cloud,medium,run_01,fog_down,drone2,94.76,EN_ROUTE
43.63,cloud,medium,run_01,fog_down,drone1,94.76,EN_ROUTE
43.73,cloud,medium,run_01,fog_down,drone0,94.64,EN_ROUTE
44.04,cloud,medium,run_01,fog_down,drone2,94.62,EN_ROUTE
44.63,cloud,medium,run_01,fog_down,drone1,94.62,EN_ROUTE
44.69,cloud,medium,run_01,fog_down,drone0,94.5,EN_ROUTE
45.0,cloud,medium,run_01,fog_down,drone2,94.48,EN_ROUTE
45.63,cloud,medium,run_01,fog_down,drone1,94.48,EN_ROUTE
45.69,cloud,medium,run_01,fog_down,drone0,94.36,EN_ROUTE
46.0,cloud,medium,run_01,fog_down,drone2,94.34,EN_ROUTE
46.66,cloud,medium,run_01,fog_down,drone1,94.34,EN_ROUTE
46.68,cloud,medium,run_01,fog_down,drone0,94.22,EN_ROUTE
47.01,cloud,medium,run_01,fog_down,drone2,94.2,EN_ROUTE
47.68,cloud,medium,run_01,fog_down,drone1,94.2,EN_ROUTE
47.68,cloud,medium,run_01,fog_down,drone0,94.06,EN_ROUTE+UP
48.01,cloud,medium,run_01,fog_down,drone2,94.06,EN_ROUTE
48.66,cloud,medium,run_01,fog_down,drone1,94.06,EN_ROUTE
48.69,cloud,medium,run_01,fog_down,drone0,93.89,EN_ROUTE+UP
49.01,cloud,medium,run_01,fog_down,drone2,93.92,EN_ROUTE
49.65,cloud,medium,run_01,fog_down,drone1,93.92,EN_ROUTE
49.71,cloud,medium,run_01,fog_down,drone0,93.73,EN_ROUTE+UP
50.01,cloud,medium,run_01,fog_down,drone2,93.78,EN_ROUTE
50.63,cloud,medium,run_01,fog_down,drone1,93.78,EN_ROUTE
50.69,cloud,medium,run_01,fog_down,drone0,93.56,EN_ROUTE+UP
51.01,cloud,medium,run_01,fog_down,drone2,93.64,EN_ROUTE
51.64,cloud,medium,run_01,fog_down,drone1,93.64,EN_ROUTE
51.69,cloud,medium,run_01,fog_down,drone0,93.42,EN_ROUTE
52.01,cloud,medium,run_01,fog_down,drone2,93.5,EN_ROUTE
52.64,cloud,medium,run_01,fog_down,drone1,93.5,EN_ROUTE
52.7,cloud,medium,run_01,fog_down,drone0,93.28,EN_ROUTE
53.03,cloud,medium,run_01,fog_down,drone2,93.36,EN_ROUTE
53.65,cloud,medium,run_01,fog_down,drone1,93.36,EN_ROUTE
53.69,cloud,medium,run_01,fog_down,drone0,93.14,EN_ROUTE
54.02,cloud,medium,run_01,fog_down,drone2,93.2,EN_ROUTE+UP
54.66,cloud,medium,run_01,fog_down,drone1,93.2,EN_ROUTE+UP
54.69,cloud,medium,run_01,fog_down,drone0,93.0,EN_ROUTE
55.0,cloud,medium,run_01,fog_down,drone2,93.03,EN_ROUTE+UP
55.63,cloud,medium,run_01,fog_down,drone1,93.03,EN_ROUTE+UP
55.69,cloud,medium,run_01,fog_down,drone0,92.86,EN_ROUTE
56.01,cloud,medium,run_01,fog_down,drone2,92.87,EN_ROUTE+UP
56.63,cloud,medium,run_01,fog_down,drone1,92.87,EN_ROUTE+UP
56.68,cloud,medium,run_01,fog_down,drone0,92.72,EN_ROUTE
57.01,cloud,medium,run_01,fog_down,drone2,92.7,EN_ROUTE+UP
57.63,cloud,medium,run_01,fog_down,drone1,92.7,EN_ROUTE+UP
57.7,cloud,medium,run_01,fog_down,drone0,92.58,EN_ROUTE
58.02,cloud,medium,run_01,fog_down,drone2,92.56,EN_ROUTE
58.63,cloud,medium,run_01,fog_down,drone1,92.56,EN_ROUTE
58.68,cloud,medium,run_01,fog_down,drone0,92.44,EN_ROUTE
59.01,cloud,medium,run_01,fog_down,drone2,92.42,EN_ROUTE
59.63,cloud,medium,run_01,fog_down,drone1,92.42,EN_ROUTE
59.7,cloud,medium,run_01,fog_down,drone0,92.3,EN_ROUTE
60.0,cloud,medium,run_01,fog_down,drone2,92.28,EN_ROUTE
60.63,cloud,medium,run_01,fog_down,drone1,92.28,EN_ROUTE
60.68,cloud,medium,run_01,fog_down,drone0,92.16,EN_ROUTE
61.0,cloud,medium,run_01,fog_down,drone2,92.14,EN_ROUTE
61.68,cloud,medium,run_01,fog_down,drone1,92.14,EN_ROUTE
61.69,cloud,medium,run_01,fog_down,drone0,92.02,EN_ROUTE
62.03,cloud,medium,run_01,fog_down,drone2,92.0,EN_ROUTE
62.63,cloud,medium,run_01,fog_down,drone1,92.0,EN_ROUTE
62.69,cloud,medium,run_01,fog_down,drone0,91.88,EN_ROUTE
63.05,cloud,medium,run_01,fog_down,drone2,91.86,EN_ROUTE
63.66,cloud,medium,run_01,fog_down,drone1,91.86,EN_ROUTE
63.68,cloud,medium,run_01,fog_down,drone0,91.72,EN_ROUTE+UP
64.02,cloud,medium,run_01,fog_down,drone2,91.72,EN_ROUTE
64.63,cloud,medium,run_01,fog_down,drone1,91.72,EN_ROUTE
64.68,cloud,medium,run_01,fog_down,drone0,91.55,EN_ROUTE+UP
65.03,cloud,medium,run_01,fog_down,drone2,91.58,EN_ROUTE
65.64,cloud,medium,run_01,fog_down,drone1,91.58,EN_ROUTE
65.69,cloud,medium,run_01,fog_down,drone0,91.39,EN_ROUTE+UP
66.01,cloud,medium,run_01,fog_down,drone2,91.44,EN_ROUTE
66.66,cloud,medium,run_01,fog_down,drone1,91.44,EN_ROUTE
66.72,cloud,medium,run_01,fog_down,drone0,91.22,EN_ROUTE+UP
67.01,cloud,medium,run_01,fog_down,drone2,91.3,EN_ROUTE
67.63,cloud,medium,run_01,fog_down,drone1,91.3,EN_ROUTE
67.71,cloud,medium,run_01,fog_down,drone0,91.08,EN_ROUTE
68.01,cloud,medium,run_01,fog_down,drone2,91.16,EN_ROUTE
68.64,cloud,medium,run_01,fog_down,drone1,91.16,EN_ROUTE
68.68,cloud,medium,run_01,fog_down,drone0,90.94,EN_ROUTE
69.01,cloud,medium,run_01,fog_down,drone2,91.02,EN_ROUTE
69.64,cloud,medium,run_01,fog_down,drone1,91.02,EN_ROUTE
69.68,cloud,medium,run_01,fog_down,drone0,90.8,EN_ROUTE
70.0,cloud,medium,run_01,fog_down,drone2,90.88,EN_ROUTE
70.63,cloud,medium,run_01,fog_down,drone1,90.86,EN_ROUTE+UP
70.68,cloud,medium,run_01,fog_down,drone0,90.66,EN_ROUTE
71.02,cloud,medium,run_01,fog_down,drone2,90.72,EN_ROUTE+UP
71.65,cloud,medium,run_01,fog_down,drone1,90.69,EN_ROUTE+UP
71.69,cloud,medium,run_01,fog_down,drone0,90.52,EN_ROUTE
72.02,cloud,medium,run_01,fog_down,drone2,90.55,EN_ROUTE+UP
72.64,cloud,medium,run_01,fog_down,drone1,90.53,EN_ROUTE+UP
72.68,cloud,medium,run_01,fog_down,drone0,90.38,EN_ROUTE
73.01,cloud,medium,run_01,fog_down,drone2,90.39,EN_ROUTE+UP
73.63,cloud,medium,run_01,fog_down,drone1,90.36,EN_ROUTE+UP
73.69,cloud,medium,run_01,fog_down,drone0,90.24,EN_ROUTE
74.02,cloud,medium,run_01,fog_down,drone2,90.22,EN_ROUTE+UP
74.65,cloud,medium,run_01,fog_down,drone1,90.22,EN_ROUTE
74.68,cloud,medium,run_01,fog_down,drone0,90.1,EN_ROUTE
75.03,cloud,medium,run_01,fog_down,drone2,90.08,EN_ROUTE
75.63,cloud,medium,run_01,fog_down,drone1,90.08,EN_ROUTE
75.68,cloud,medium,run_01,fog_down,drone0,89.96,EN_ROUTE
76.02,cloud,medium,run_01,fog_down,drone2,89.94,EN_ROUTE
76.64,cloud,medium,run_01,fog_down,drone1,89.94,EN_ROUTE
76.69,cloud,medium,run_01,fog_down,drone0,89.82,EN_ROUTE
77.01,cloud,medium,run_01,fog_down,drone2,89.8,EN_ROUTE
77.64,cloud,medium,run_01,fog_down,drone1,89.8,EN_ROUTE
77.69,cloud,medium,run_01,fog_down,drone0,89.68,EN_ROUTE
78.01,cloud,medium,run_01,fog_down,drone2,89.66,EN_ROUTE
78.63,cloud,medium,run_01,fog_down,drone1,89.66,EN_ROUTE
78.69,cloud,medium,run_01,fog_down,drone0,89.54,EN_ROUTE
79.01,cloud,medium,run_01,fog_down,drone2,89.52,EN_ROUTE
79.63,cloud,medium,run_01,fog_down,drone1,89.52,EN_ROUTE
79.69,cloud,medium,run_01,fog_down,drone0,89.4,EN_ROUTE
80.01,cloud,medium,run_01,fog_down,drone2,89.38,EN_ROUTE
80.64,cloud,medium,run_01,fog_down,drone1,89.38,EN_ROUTE
80.7,cloud,medium,run_01,fog_down,drone0,89.24,EN_ROUTE+UP
81.01,cloud,medium,run_01,fog_down,drone2,89.24,EN_ROUTE
81.67,cloud,medium,run_01,fog_down,drone1,89.24,EN_ROUTE
81.71,cloud,medium,run_01,fog_down,drone0,89.07,EN_ROUTE+UP
82.01,cloud,medium,run_01,fog_down,drone2,89.1,EN_ROUTE
82.63,cloud,medium,run_01,fog_down,drone1,89.1,EN_ROUTE
82.7,cloud,medium,run_01,fog_down,drone0,88.91,EN_ROUTE+UP
83.01,cloud,medium,run_01,fog_down,drone2,88.96,EN_ROUTE
83.65,cloud,medium,run_01,fog_down,drone1,88.96,EN_ROUTE
83.69,cloud,medium,run_01,fog_down,drone0,88.74,EN_ROUTE+UP
84.02,cloud,medium,run_01,fog_down,drone2,88.82,EN_ROUTE
84.64,cloud,medium,run_01,fog_down,drone1,88.82,EN_ROUTE
84.7,cloud,medium,run_01,fog_down,drone0,88.6,EN_ROUTE
85.01,cloud,medium,run_01,fog_down,drone2,88.68,EN_ROUTE
85.66,cloud,medium,run_01,fog_down,drone1,88.66,EN_ROUTE+UP
85.7,cloud,medium,run_01,fog_down,drone0,88.46,EN_ROUTE
86.02,cloud,medium,run_01,fog_down,drone2,88.54,EN_ROUTE
86.66,cloud,medium,run_01,fog_down,drone1,88.49,EN_ROUTE+UP
86.69,cloud,medium,run_01,fog_down,drone0,88.32,EN_ROUTE
87.01,cloud,medium,run_01,fog_down,drone2,88.38,EN_ROUTE+UP
87.64,cloud,medium,run_01,fog_down,drone1,88.33,EN_ROUTE+UP
87.7,cloud,medium,run_01,fog_down,drone0,88.18,EN_ROUTE
88.0,cloud,medium,run_01,fog_down,drone2,88.21,EN_ROUTE+UP
88.65,cloud,medium,run_01,fog_down,drone1,88.16,EN_ROUTE+UP
88.68,cloud,medium,run_01,fog_down,drone0,88.04,EN_ROUTE
89.0,cloud,medium,run_01,fog_down,drone2,88.05,EN_ROUTE+UP
89.64,cloud,medium,run_01,fog_down,drone1,88.02,EN_ROUTE
89.69,cloud,medium,run_01,fog_down,drone0,87.9,EN_ROUTE
90.05,cloud,medium,run_01,fog_down,drone2,87.88,EN_ROUTE+UP
90.63,cloud,medium,run_01,fog_down,drone1,87.88,EN_ROUTE
90.68,cloud,medium,run_01,fog_down,drone0,87.76,EN_ROUTE
91.03,cloud,medium,run_01,fog_down,drone2,87.76,SCANNING
91.63,cloud,medium,run_01,fog_down,drone1,87.76,SCANNING
91.69,cloud,medium,run_01,fog_down,drone0,87.62,EN_ROUTE
92.01,cloud,medium,run_01,fog_down,drone2,87.64,SCANNING
92.64,cloud,medium,run_01,fog_down,drone1,87.64,SCANNING
92.69,cloud,medium,run_01,fog_down,drone0,87.48,EN_ROUTE
93.0,cloud,medium,run_01,fog_down,drone2,87.52,SCANNING
93.65,cloud,medium,run_01,fog_down,drone1,87.52,SCANNING
93.7,cloud,medium,run_01,fog_down,drone0,87.34,EN_ROUTE
94.02,cloud,medium,run_01,fog_down,drone2,87.4,SCANNING
94.63,cloud,medium,run_01,fog_down,drone1,87.4,SCANNING
94.69,cloud,medium,run_01,fog_down,drone0,87.2,EN_ROUTE
95.01,cloud,medium,run_01,fog_down,drone2,87.28,SCANNING
95.63,cloud,medium,run_01,fog_down,drone1,87.28,SCANNING
95.69,cloud,medium,run_01,fog_down,drone0,87.06,EN_ROUTE
96.02,cloud,medium,run_01,fog_down,drone2,87.16,SCANNING
96.63,cloud,medium,run_01,fog_down,drone1,87.16,SCANNING
96.69,cloud,medium,run_01,fog_down,drone0,86.92,EN_ROUTE
97.01,cloud,medium,run_01,fog_down,drone2,87.04,SCANNING
97.63,cloud,medium,run_01,fog_down,drone1,87.04,SCANNING
97.74,cloud,medium,run_01,fog_down,drone0,86.76,EN_ROUTE+UP
98.03,cloud,medium,run_01,fog_down,drone2,86.92,SCANNING
98.63,cloud,medium,run_01,fog_down,drone1,86.92,SCANNING
98.68,cloud,medium,run_01,fog_down,drone0,86.61,SCANNING+UP
99.02,cloud,medium,run_01,fog_down,drone2,86.8,SCANNING
99.64,cloud,medium,run_01,fog_down,drone1,86.8,SCANNING
99.72,cloud,medium,run_01,fog_down,drone0,86.47,SCANNING+UP
100.03,cloud,medium,run_01,fog_down,drone2,86.68,SCANNING
100.65,cloud,medium,run_01,fog_down,drone1,86.68,SCANNING
100.68,cloud,medium,run_01,fog_down,drone0,86.32,SCANNING+UP
101.0,cloud,medium,run_01,fog_down,drone2,86.56,SCANNING
101.63,cloud,medium,run_01,fog_down,drone1,86.56,SCANNING
101.68,cloud,medium,run_01,fog_down,drone0,86.2,SCANNING
102.01,cloud,medium,run_01,fog_down,drone2,86.44,SCANNING
102.66,cloud,medium,run_01,fog_down,drone1,86.42,SCANNING+UP
102.69,cloud,medium,run_01,fog_down,drone0,86.08,SCANNING
103.01,cloud,medium,run_01,fog_down,drone2,86.32,SCANNING
103.63,cloud,medium,run_01,fog_down,drone1,86.27,SCANNING+UP
103.72,cloud,medium,run_01,fog_down,drone0,85.96,SCANNING
104.02,cloud,medium,run_01,fog_down,drone2,86.2,SCANNING
104.65,cloud,medium,run_01,fog_down,drone1,86.13,SCANNING+UP
104.71,cloud,medium,run_01,fog_down,drone0,85.84,SCANNING
105.01,cloud,medium,run_01,fog_down,drone2,86.08,SCANNING
105.63,cloud,medium,run_01,fog_down,drone1,85.98,SCANNING+UP
105.72,cloud,medium,run_01,fog_down,drone0,85.72,SCANNING
106.01,cloud,medium,run_01,fog_down,drone2,85.94,SCANNING+UP
106.63,cloud,medium,run_01,fog_down,drone1,85.86,SCANNING
106.69,cloud,medium,run_01,fog_down,drone0,85.6,SCANNING
107.01,cloud,medium,run_01,fog_down,drone2,85.79,SCANNING+UP
107.65,cloud,medium,run_01,fog_down,drone1,85.74,SCANNING
107.69,cloud,medium,run_01,fog_down,drone0,85.48,SCANNING
108.02,cloud,medium,run_01,fog_down,drone2,85.65,SCANNING+UP
108.63,cloud,medium,run_01,fog_down,drone1,85.62,SCANNING
108.69,cloud,medium,run_01,fog_down,drone0,85.36,SCANNING
109.03,cloud,medium,run_01,fog_down,drone2,85.5,SCANNING+UP
109.63,cloud,medium,run_01,fog_down,drone1,85.5,SCANNING
109.69,cloud,medium,run_01,fog_down,drone0,85.24,SCANNING
110.01,cloud,medium,run_01,fog_down,drone2,85.38,SCANNING
110.63,cloud,medium,run_01,fog_down,drone1,85.38,SCANNING
110.69,cloud,medium,run_01,fog_down,drone0,85.12,SCANNING
111.0,cloud,medium,run_01,fog_down,drone2,85.26,SCANNING
111.63,cloud,medium,run_01,fog_down,drone1,85.26,SCANNING
111.7,cloud,medium,run_01,fog_down,drone0,85.0,SCANNING
112.01,cloud,medium,run_01,fog_down,drone2,85.14,SCANNING
112.64,cloud,medium,run_01,fog_down,drone1,85.14,SCANNING
112.69,cloud,medium,run_01,fog_down,drone0,84.88,SCANNING
113.03,cloud,medium,run_01,fog_down,drone2,85.02,SCANNING
113.64,cloud,medium,run_01,fog_down,drone1,85.02,SCANNING
113.68,cloud,medium,run_01,fog_down,drone0,84.76,SCANNING
114.02,cloud,medium,run_01,fog_down,drone2,84.9,SCANNING
114.65,cloud,medium,run_01,fog_down,drone1,84.9,SCANNING
114.68,cloud,medium,run_01,fog_down,drone0,84.62,SCANNING+UP
115.01,cloud,medium,run_01,fog_down,drone2,84.78,SCANNING
115.65,cloud,medium,run_01,fog_down,drone1,84.78,SCANNING
115.7,cloud,medium,run_01,fog_down,drone0,84.47,SCANNING+UP
116.03,cloud,medium,run_01,fog_down,drone2,84.66,SCANNING
116.64,cloud,medium,run_01,fog_down,drone1,84.66,SCANNING
116.69,cloud,medium,run_01,fog_down,drone0,84.33,SCANNING+UP
117.01,cloud,medium,run_01,fog_down,drone2,84.54,SCANNING
117.63,cloud,medium,run_01,fog_down,drone1,84.54,SCANNING
117.69,cloud,medium,run_01,fog_down,drone0,84.21,SCANNING
118.01,cloud,medium,run_01,fog_down,drone2,84.42,SCANNING
118.65,cloud,medium,run_01,fog_down,drone1,84.39,SCANNING+UP
118.69,cloud,medium,run_01,fog_down,drone0,84.09,SCANNING
119.0,cloud,medium,run_01,fog_down,drone2,84.3,SCANNING
119.64,cloud,medium,run_01,fog_down,drone1,84.25,SCANNING+UP
119.68,cloud,medium,run_01,fog_down,drone0,83.97,SCANNING
120.02,cloud,medium,run_01,fog_down,drone2,84.18,SCANNING
120.64,cloud,medium,run_01,fog_down,drone1,84.1,SCANNING+UP
120.68,cloud,medium,run_01,fog_down,drone0,83.84,SCANNING
121.01,cloud,medium,run_01,fog_down,drone2,84.06,SCANNING
121.64,cloud,medium,run_01,fog_down,drone1,83.96,SCANNING+UP
121.69,cloud,medium,run_01,fog_down,drone0,83.72,SCANNING
122.02,cloud,medium,run_01,fog_down,drone2,83.91,SCANNING+UP
122.65,cloud,medium,run_01,fog_down,drone1,83.84,SCANNING
122.68,cloud,medium,run_01,fog_down,drone0,83.6,SCANNING
123.01,cloud,medium,run_01,fog_down,drone2,83.77,SCANNING+UP
123.63,cloud,medium,run_01,fog_down,drone1,83.72,SCANNING
123.68,cloud,medium,run_01,fog_down,drone0,83.48,SCANNING
124.01,cloud,medium,run_01,fog_down,drone2,83.62,SCANNING+UP
124.64,cloud,medium,run_01,fog_down,drone1,83.6,SCANNING
124.71,cloud,medium,run_01,fog_down,drone0,83.36,SCANNING
125.02,cloud,medium,run_01,fog_down,drone2,83.48,SCANNING+UP
125.63,cloud,medium,run_01,fog_down,drone1,83.48,SCANNING
125.68,cloud,medium,run_01,fog_down,drone0,83.24,SCANNING
126.02,cloud,medium,run_01,fog_down,drone2,83.36,SCANNING
126.64,cloud,medium,run_01,fog_down,drone1,83.36,SCANNING
126.71,cloud,medium,run_01,fog_down,drone0,83.12,SCANNING
127.0,cloud,medium,run_01,fog_down,drone2,83.24,SCANNING
127.66,cloud,medium,run_01,fog_down,drone1,83.24,SCANNING
127.69,cloud,medium,run_01,fog_down,drone0,83.0,SCANNING
128.01,cloud,medium,run_01,fog_down,drone2,83.12,SCANNING
